Device_Name;Device_Address;LastContact;EntityName;Device_Event_Name;Sensor_Event_Date;Sensor_Event_Value
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:29.050;3.39
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:42:55.157;3.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:02.177;3.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:13.143;3.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:17.070;2.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:22.210;2.79
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:45:34.063;1.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:42:47.087;4.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:42:52.047;3.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:42:58.040;3.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:09.213;3.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:15.207;3.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:19.123;2.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:24.083;3.39
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:45:36.120;0.90
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:39:54.063;3.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:39:59.213;3.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:02.120;3.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:08.090;3.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:09.130;3.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:14.070;3.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:25.167;3.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:28.040;3.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:25.113;3.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:28.220;3.79
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:49.143;3.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:44:01.140;2.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:37.130;4.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:26.150;2.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:30.077;3.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:26.213;3.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:46.183;4.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:16.027;2.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:27.183;3.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:39:58.177;3.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:05.217;3.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:06.043;3.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:16.123;3.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:33.187;3.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:19.213;3.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:24.130;3.79
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:45:47.073;0.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:45:50.177;1.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:03.140;3.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:15.093;3.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:33.217;3.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:57.167;4.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:45:44.177;1.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:13.047;3.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:17.160;3.79
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:44.157;2.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:37.120;3.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:40.030;2.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:45.200;3.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:55.140;2.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:59.077;3.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:45:46.043;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:38.157;2.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:50.177;3.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:44:07.127;0.80
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:44:17.067;2.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:01.080;3.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:10.167;3.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:30.117;3.79
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:41.060;4.09
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:44:03.210;2.79
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:45:54.103;0.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:45:57.017;0.80
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:54.107;3.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:44:18.100;0.80
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:45:52.033;0.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:45:55.137;1.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:00.043;3.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:11.193;3.39
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:49.080;4.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:55.087;4.59
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:34.020;2.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:35.060;2.39
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:42.087;2.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:22.083;3.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:36.090;3.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:39:57.143;3.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:12.230;3.79
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:27.117;3.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:29.197;3.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:49.220;4.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:21.060;3.79
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:30.223;3.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:45.067;4.09
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:38:16.223;3.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:43.127;3.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:23.097;3.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:27.217;4.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:29.077;3.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:31.140;4.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:43.097;4.09
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:46.033;3.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:47.073;3.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:48.103;2.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:52.043;3.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:34.150;3.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:38:11.077;3.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:28.157;3.10
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:37.037;3.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:40.127;3.79
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:32.170;3.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:39.173;3.39
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:45.157;4.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:31.057;3.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:34.047;3.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:36.093;3.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:38.160;3.79
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:40.200;4.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:42.080;4.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:44.127;4.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:47.217;4.79
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:48.180;3.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:38:02.233;3.39
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:38:13.140;4.09
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:54.050;4.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:58.033;3.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:44:00.100;2.79
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:38.073;4.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:54.190;3.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:35.170;3.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:39.097;3.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:43.207;3.39
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:59.033;3.79
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:41:13.120;4.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:41:17.060;3.79
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:41:20.147;4.90
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:53.067;3.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:44:10.027;0.30
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:48.043;4.09
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:56.123;4.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:41:00.057;4.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:41:02.130;4.40
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:43:57.210;2.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:58.207;3.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:41:01.090;3.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:41:04.187;5.09
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:41:10.223;4.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:26.087;3.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:36.203;3.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:47.143;3.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:32.080;3.39
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:44.033;3.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:52.177;4.79
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:37:50.057;3.60
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:40:53.213;4.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:34:05.163;46.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:34:16.133;46.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:34:24.220;47.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:34:29.187;47.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:34:33.100;46.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:38:03.057;3.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:38:04.080;3.39
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:34:07.037;47.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:34:12.213;46.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:34:21.113;47.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:34:25.040;47.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:34:52.133;7.59
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:35:04.113;6.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:35:19.233;6.90
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:44:06.097;1.89
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:44:11.067;1.70
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:34:14.063;46.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:44:02.173;3.00
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:44:04.033;2.20
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:44:09.197;0.50
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:34:22.147;46.29
ABB;10.117.137.21;2025-10-21 09:21:37.017;Goliath/Sollevamento/LT/MH3/Bozzello/NetLoad;Tons;2025-10-17 07:34:30.203;47.39
